1259 1259 2514
573 -8.94012e-05 2.73743e-05 -0.000120003
574 -0.000145432 -0.000127998 -0.000131126
575 -0.000121704 -0.000150734 -0.000131126
576 -0.000159546 4.88586e-05 -0.000120003
577 -0.000124138 -0.000153748 -0.000135666
578 -9.63669e-05 -0.000172516 -0.000135666
579 -9.27429e-05 1.18713e-05 -0.000120003
580 -9.78928e-05 -0.000175232 -0.000140747
581 -6.6864e-05 -0.000189262 -0.000140747
582 -0.000165512 2.11945e-05 -0.000120003
583 -6.7627e-05 -0.000191414 -0.000146255
584 -3.43094e-05 -0.000200089 -0.000146255
585 -9.34143e-05 -3.96729e-06 -0.000120003
586 0 -0.000204399 -0.000152054
587 0 -0.000172813 -0.000120468
588 -0.00016671 -7.08771e-06 -0.000120003
589 -2.92053e-05 -0.000170326 -0.000120468
590 -5.75638e-05 -0.000162941 -0.000120468
591 -9.14001e-05 -1.96991e-05 -0.000120003
592 -8.42743e-05 -0.000150864 -0.000120468
593 -0.000108559 -0.000134453 -0.000120468
594 -0.000163116 -3.51562e-05 -0.000120003
595 -0.000129723 -0.000114174 -0.000120468
596 -0.000147148 -9.06067e-05 -0.000120468
597 -8.67538e-05 -3.48663e-05 -0.000120003
598 -0.000160347 -6.44379e-05 -0.000120468
599 -0.00016893 -3.64075e-05 -0.000120468
600 -0.000154831 -6.22177e-05 -0.000120003
601 -0.00017141 2.19498e-05 -0.000120468
602 -0.00016523 5.05981e-05 -0.000120468
603 -7.96127e-05 -4.90265e-05 -0.000120003
604 -0.000154305 7.77969e-05 -0.000120468
605 -0.000138939 0.000102753 -0.000120468
606 -0.00014209 -8.74939e-05 -0.000120003
607 -0.000119568 0.000124756 -0.000120468
608 -9.67636e-05 0.000143173 -0.000120468
609 -7.01828e-05 -6.17752e-05 -0.000120003
610 -7.11746e-05 0.000157463 -0.000120468
611 -4.3541e-05 0.000167229 -0.000120468
612 -0.000125259 -0.000110245 -0.000120003
613 -1.46561e-05 0.00017218 -0.000120468
614 1.46561e-05 0.00017218 -0.000120468
615 -5.87387e-05 -7.27463e-05 -0.000120003
616 4.35486e-05 0.000167229 -0.000120468
617 7.11823e-05 0.000157463 -0.000120468
618 -0.000104828 -0.000129829 -0.000120003
619 9.67712e-05 0.000143173 -0.000120468
620 0.000119576 0.000124756 -0.000120468
621 -4.56009e-05 -8.16269e-05 -0.000120003
622 0.000138939 0.000102753 -0.000120468
623 0.000154305 7.77969e-05 -0.000120468
624 -8.13751e-05 -0.000145676 -0.000120003
625 0.000165237 5.05981e-05 -0.000120468
626 0.00017141 2.19498e-05 -0.000120468
627 -3.11432e-05 -8.81577e-05 -0.000120003
628 0.000172653 -7.33948e-06 -0.000120468
629 0.00016893 -3.64075e-05 -0.000120468
630 -5.55878e-05 -0.000157333 -0.000120003
631 0.000160347 -6.44379e-05 -0.000120468
632 0.000147156 -9.06067e-05 -0.000120468
633 -1.56174e-05 -9.10797e-05 -0.000119911
634 0.000129723 -0.000114174 -0.000120468
635 0.000108566 -0.000134453 -0.000120468
636 -2.81982e-05 -0.000164467 -0.000120003
637 8.42819e-05 -0.000150864 -0.000120468
638 5.75714e-05 -0.000162941 -0.000120468
639 0 -9.35059e-05 -0.000120003
640 2.92053e-05 -0.000170326 -0.000120468
641 -3.45383e-05 -0.000201462 -0.000152054
642 0 -0.00016687 -0.000120003
643 -6.80923e-05 -0.000192726 -0.000152054
644 -0.000204208 -8.67462e-06 -0.000152054
645 1.56174e-05 -9.10797e-05 -0.000119911
646 -0.000141426 0.00014756 -0.000152054
647 -0.000114456 0.000169342 -0.000152054
648 2.82059e-05 -0.000164467 -0.000120003
649 -8.41904e-05 0.000186249 -0.000152054
650 5.1506e-05 0.0001978 -0.000152054
651 3.07846e-05 -8.71277e-05 -0.000119911
652 0.000141434 0.00014756 -0.000152054
653 0.000195442 5.98526e-05 -0.000152054
654 5.55878e-05 -0.000157333 -0.000120003
655 0.000202744 2.59628e-05 -0.000152054
656 0.000204216 -8.67462e-06 -0.000152054
657 4.56009e-05 -8.16269e-05 -0.000120003
658 0.000199814 -4.30679e-05 -0.000152054
659 0.000153435 -0.00013504 -0.000152054
660 8.13828e-05 -0.000145676 -0.000120003
661 0.00012841 -0.000159027 -0.000152054
662 0 -3.07884e-17 -0.100563
663 -0.00886576 0.0815193 -0.100563
664 -0.0176276 0.0800829 -0.100563
665 -0.0261827 0.0777076 -0.100563
666 -0.0344309 0.0744212 -0.100563
667 -1.73721e-05 0.000204124 -0.000157997
668 0 0.000204865 -0.000562698
669 -3.46222e-05 0.000201912 -0.000562698
670 -6.82449e-05 0.000193161 -0.000562698
671 -5.16205e-05 0.00019825 -0.000157997
672 -0.0422754 0.0702623 -0.100563
673 -0.0496243 0.0652796 -0.100563
674 -0.0563914 0.0595316 -0.100563
675 -3.46222e-05 0.000201912 -0.000157997
676 -0.0624973 0.0530857 -0.100563
677 -0.0678705 0.0460173 -0.100563
678 -0.072448 0.0384095 -0.100563
679 -9.99069e-05 0.000178848 -0.000562698
680 -8.43811e-05 0.000186676 -0.000157997
681 -0.0761761 0.0303513 -0.100563
682 -0.0790111 0.0219373 -0.100563
683 -0.0809198 0.0132661 -0.100563
684 -6.82449e-05 0.000193161 -0.000157997
685 -0.0818797 0.00443939 -0.100563
686 -0.0818797 -0.00443939 -0.100563
687 -0.0809198 -0.0132661 -0.100563
688 -0.0001287 0.000159386 -0.000562698
689 -0.000114716 0.000169731 -0.000157997
690 -0.0790111 -0.0219373 -0.100563
691 -0.0761761 -0.0303513 -0.100563
692 -0.072448 -0.0384095 -0.100563
693 -9.99069e-05 0.000178848 -0.000157997
694 -0.0678705 -0.0460173 -0.100563
695 -0.0624973 -0.0530857 -0.100563
696 -0.0563914 -0.0595316 -0.100563
697 -0.000153786 0.000135345 -0.000562698
698 -0.000141754 0.000147903 -0.000157997
699 -0.0496243 -0.0652796 -0.100563
700 -0.0422754 -0.0702623 -0.100563
701 -0.0344309 -0.0744212 -0.100563
702 -0.0001287 0.000159386 -0.000157997
703 -0.0261827 -0.0777076 -0.100563
704 -0.0176276 -0.0800829 -0.100563
705 -0.00886576 -0.0815193 -0.100563
706 -0.000174446 0.000107407 -0.000562698
707 -0.000164711 0.000121819 -0.000157997
708 0 -0.082 -0.100563
709 0.00886576 -0.0815193 -0.100563
710 0.0176276 -0.0800829 -0.100563
711 -0.000153786 0.000135345 -0.000157997
712 0.0261827 -0.0777076 -0.100563
713 0.0344309 -0.0744212 -0.100563
714 0.0422754 -0.0702623 -0.100563
715 -0.000190086 7.63855e-05 -0.000562698
716 -0.000182922 9.22318e-05 -0.000157997
717 0.0496243 -0.0652796 -0.100563
718 0.0563914 -0.0595316 -0.100563
719 0.0624973 -0.0530857 -0.100563
720 -0.000174446 0.000107407 -0.000157997
721 0.0678705 -0.0460173 -0.100563
722 0.072448 -0.0384095 -0.100563
723 0.0761761 -0.0303513 -0.100563
724 -0.000200264 4.31595e-05 -0.000562698
725 -0.000195885 5.99899e-05 -0.000157997
726 0.0790111 -0.0219373 -0.100563
727 0.0809198 -0.0132661 -0.100563
728 0.0818797 -0.00443939 -0.100563
729 -0.000190086 7.63855e-05 -0.000157997
730 0.0818797 0.00443939 -0.100563
731 0.0809198 0.0132661 -0.100563
732 0.0790111 0.0219373 -0.100563
733 -0.000204674 8.68988e-06 -0.000562698
734 -0.000203201 2.60162e-05 -0.000157997
735 0.0761761 0.0303513 -0.100563
736 0.072448 0.0384095 -0.100563
737 0.0678705 0.0460173 -0.100563
738 -0.000200264 4.31595e-05 -0.000157997
739 0.0624973 0.0530857 -0.100563
740 0.0563914 0.0595316 -0.100563
741 0.0496243 0.0652796 -0.100563
742 -0.000203201 -2.60239e-05 -0.000562698
743 -0.000204674 -8.69751e-06 -0.000157997
744 0.0422754 0.0702623 -0.100563
745 0.0344309 0.0744212 -0.100563
746 0.0261827 0.0777076 -0.100563
747 -0.000204674 8.68988e-06 -0.000157997
748 0.0176276 0.0800829 -0.100563
749 0.00886576 0.0815193 -0.100563
750 0 0.082 -0.100563
751 -0.000195885 -5.99899e-05 -0.000562698
752 -0.000200264 -4.31595e-05 -0.000157997
753 0.0422754 -0.0702623 -0.000562698
754 0.0344309 -0.0744212 -0.000562698
755 0.0261827 -0.0777076 -0.000562698
756 -0.000203201 -2.60239e-05 -0.000157997
757 0.0176276 -0.0800829 -0.000562698
758 0.0563914 -0.0595316 -0.000562698
759 0.0496243 -0.0652796 -0.000562698
760 -0.000182922 -9.22318e-05 -0.000562698
761 -0.000190086 -7.63855e-05 -0.000157997
762 0.072448 -0.0384095 -0.000562698
763 0.0678705 -0.0460173 -0.000562698
764 0.0624973 -0.0530857 -0.000562698
765 -0.000195885 -5.99899e-05 -0.000157997
766 0.0809198 -0.0132661 -0.000562698
767 0.0790111 -0.0219373 -0.000562698
768 0.0761761 -0.0303513 -0.000562698
769 -0.000164711 -0.000121819 -0.000562698
770 -0.000174446 -0.000107414 -0.000157997
771 0.0809198 0.0132661 -0.000562698
772 0.0818797 0.00443939 -0.000562698
773 0.0818797 -0.00443939 -0.000562698
774 -0.000182922 -9.22318e-05 -0.000157997
775 0.0761761 0.0303513 -0.000562698
776 0.0790111 0.0219373 -0.000562698
777 0.0624973 0.0530857 -0.000562698
778 -0.000141754 -0.000147903 -0.000562698
779 -0.000153786 -0.000135353 -0.000157997
780 0.0678705 0.0460173 -0.000562698
781 0.072448 0.0384095 -0.000562698
782 0.0422754 0.0702623 -0.000562698
783 -0.000164711 -0.000121819 -0.000157997
784 0.0496243 0.0652796 -0.000562698
785 0.0563914 0.0595316 -0.000562698
786 0.0176276 0.0800829 -0.000562698
787 -0.000114716 -0.000169731 -0.000562698
788 -0.0001287 -0.000159393 -0.000157997
789 0.0261827 0.0777076 -0.000562698
790 0.0344309 0.0744212 -0.000562698
791 0 0.082 -0.000562698
792 -0.000141754 -0.000147903 -0.000157997
793 0.00886576 0.0815193 -0.000562698
794 -0.0761761 0.0303513 -0.000562698
795 -0.072448 0.0384095 -0.000562698
796 -8.43811e-05 -0.000186684 -0.000562698
797 -9.99069e-05 -0.000178848 -0.000157997
798 -0.0678705 0.0460173 -0.000562698
799 -0.0563914 -0.0595316 -0.000562698
800 -0.0624973 -0.0530857 -0.000562698
801 -0.000114716 -0.000169731 -0.000157997
802 -0.0678705 -0.0460173 -0.000562698
803 -0.0624973 0.0530857 -0.000562698
804 -0.0563914 0.0595316 -0.000562698
805 -5.16205e-05 -0.000198257 -0.000562698
806 -6.82449e-05 -0.000193161 -0.000157997
807 -0.0496243 0.0652796 -0.000562698
808 -0.072448 -0.0384095 -0.000562698
809 -0.0761761 -0.0303513 -0.000562698
810 -8.43811e-05 -0.000186684 -0.000157997
811 -0.0790111 -0.0219373 -0.000562698
812 -0.0261827 0.0777076 -0.000562698
813 -0.0176276 0.0800829 -0.000562698
814 -1.73721e-05 -0.000204132 -0.000562698
815 -3.46222e-05 -0.00020192 -0.000157997
816 -0.00886576 0.0815193 -0.000562698
817 -0.0818797 0.00443939 -0.000562698
818 -0.0809198 0.0132661 -0.000562698
819 -5.16205e-05 -0.000198257 -0.000157997
820 -0.0790111 0.0219373 -0.000562698
821 -0.0809198 -0.0132661 -0.000562698
822 -0.0818797 -0.00443939 -0.000562698
823 1.73798e-05 -0.000204132 -0.000562698
824 0 -0.000204865 -0.000157997
825 -0.0422754 0.0702623 -0.000562698
826 -0.0344309 0.0744212 -0.000562698
827 -0.00886576 -0.0815193 -0.000562698
828 -1.73721e-05 -0.000204132 -0.000157997
829 -0.0176276 -0.0800829 -0.000562698
830 -0.0261827 -0.0777076 -0.000562698
831 -0.0344309 -0.0744212 -0.000562698
832 5.16205e-05 -0.000198257 -0.000562698
833 3.46222e-05 -0.00020192 -0.000157997
834 -0.0422754 -0.0702623 -0.000562698
835 -0.0496243 -0.0652796 -0.000562698
836 0.00886576 -0.0815193 -0.000562698
837 1.73798e-05 -0.000204132 -0.000157997
838 0 -0.082 -0.000562698
839 3.46222e-05 0.000201912 -0.000157997
840 1.73798e-05 0.000204124 -0.000157997
841 8.43887e-05 -0.000186684 -0.000562698
842 6.82526e-05 -0.000193161 -0.000157997
843 0 0.000204865 -0.000157997
844 6.82526e-05 0.000193161 -0.000157997
845 5.16205e-05 0.00019825 -0.000157997
846 5.16205e-05 -0.000198257 -0.000157997
847 3.46222e-05 0.000201912 -0.000562698
848 9.99146e-05 0.000178848 -0.000157997
849 8.43887e-05 0.000186676 -0.000157997
850 0.000114723 -0.000169731 -0.000562698
851 9.99146e-05 -0.000178848 -0.000157997
852 6.82526e-05 0.000193161 -0.000562698
853 0.0001287 0.000159386 -0.000157997
854 0.000114723 0.000169731 -0.000157997
855 8.43887e-05 -0.000186684 -0.000157997
856 9.99146e-05 0.000178848 -0.000562698
857 0.000153786 0.000135345 -0.000157997
858 0.000141754 0.000147903 -0.000157997
859 0.000141754 -0.000147903 -0.000562698
860 0.0001287 -0.000159393 -0.000157997
861 0.0001287 0.000159386 -0.000562698
862 0.000174454 0.000107407 -0.000157997
863 0.000164711 0.000121819 -0.000157997
864 0.000114723 -0.000169731 -0.000157997
865 0.000153786 0.000135345 -0.000562698
866 0.000190094 7.63855e-05 -0.000157997
867 0.00018293 9.22318e-05 -0.000157997
868 0.000164711 -0.000121819 -0.000562698
869 0.000153786 -0.000135353 -0.000157997
870 0.000174454 0.000107407 -0.000562698
871 0.000200272 4.31595e-05 -0.000157997
872 0.000195885 5.99899e-05 -0.000157997
873 0.000141754 -0.000147903 -0.000157997
874 0.000190094 7.63855e-05 -0.000562698
875 0.000204681 8.68988e-06 -0.000157997
876 0.000203209 2.60162e-05 -0.000157997
877 0.00018293 -9.22318e-05 -0.000562698
878 0.000174454 -0.000107414 -0.000157997
879 0.000200272 4.31595e-05 -0.000562698
880 0.000203209 -2.60239e-05 -0.000157997
881 0.000204681 -8.69751e-06 -0.000157997
882 0.000164711 -0.000121819 -0.000157997
883 0.000204681 8.68988e-06 -0.000562698
884 0.000195885 -5.99899e-05 -0.000157997
885 0.000200272 -4.31595e-05 -0.000157997
886 0.000195885 -5.99899e-05 -0.000562698
887 0.000190094 -7.63855e-05 -0.000157997
888 0.000203209 -2.60239e-05 -0.000562698
889 0.00018293 -9.22318e-05 -0.000157997
890 8.64258e-05 3.66974e-06 0
891 8.45642e-05 1.8219e-05 0
892 8.02612e-05 3.22495e-05 0
893 7.36618e-05 4.53491e-05 0
894 6.49338e-05 5.71442e-05 0
895 5.43442e-05 6.72989e-05 0
896 4.21906e-05 7.55157e-05 0
897 2.88162e-05 8.15582e-05 0
898 1.46179e-05 8.52509e-05 0
899 0 8.64944e-05 0
900 -1.46179e-05 8.52509e-05 0
901 -2.88162e-05 8.15582e-05 0
902 -4.21829e-05 7.55157e-05 0
903 -5.43365e-05 6.72989e-05 0
904 -6.49338e-05 5.71442e-05 0
905 -7.36542e-05 4.53491e-05 0
906 -8.02612e-05 3.22495e-05 0
907 -8.45566e-05 1.8219e-05 0
908 -8.64182e-05 3.66974e-06 0
909 -8.58002e-05 -1.09863e-05 0
910 -8.27026e-05 -2.53296e-05 0
911 -7.72324e-05 -3.89481e-05 0
912 -6.95419e-05 -5.14374e-05 0
913 -5.98526e-05 -6.24542e-05 0
914 -4.8439e-05 -7.16705e-05 0
915 -3.56293e-05 -7.88269e-05 0
916 -2.17972e-05 -8.37097e-05 0
917 -7.33185e-06 -8.61893e-05 0
918 7.33948e-06 -8.61893e-05 0
919 2.17972e-05 -8.37097e-05 0
920 3.56293e-05 -7.88269e-05 0
921 4.8439e-05 -7.16705e-05 0
922 5.98526e-05 -6.24542e-05 0
923 6.95496e-05 -5.14374e-05 0
924 7.724e-05 -3.89481e-05 0
925 8.27103e-05 -2.53296e-05 0
926 8.58002e-05 -1.09863e-05 0
927 8.64258e-05 3.66974e-06 -1.11111e-05
928 8.45642e-05 1.8219e-05 -1.11111e-05
929 8.02612e-05 3.22495e-05 -1.11111e-05
930 7.36618e-05 4.53491e-05 -1.11111e-05
931 6.49338e-05 5.71442e-05 -1.11111e-05
932 5.43442e-05 6.72989e-05 -1.11111e-05
933 4.21906e-05 7.55157e-05 -1.11111e-05
934 2.88162e-05 8.15582e-05 -1.11111e-05
935 1.46179e-05 8.52509e-05 -1.11111e-05
936 0 8.64944e-05 -1.11111e-05
937 -1.46179e-05 8.52509e-05 -1.11111e-05
938 -2.88162e-05 8.15582e-05 -1.11111e-05
939 -4.21829e-05 7.55157e-05 -1.11111e-05
940 -5.43365e-05 6.72989e-05 -1.11111e-05
941 -6.49338e-05 5.71442e-05 -1.11111e-05
942 -7.36542e-05 4.53491e-05 -1.11111e-05
943 -8.02612e-05 3.22495e-05 -1.11111e-05
944 -8.45566e-05 1.8219e-05 -1.11111e-05
945 -8.64182e-05 3.66974e-06 -1.11111e-05
946 -8.58002e-05 -1.09863e-05 -1.11111e-05
947 -8.27026e-05 -2.53296e-05 -1.11111e-05
948 -7.72324e-05 -3.89481e-05 -1.11111e-05
949 -6.95419e-05 -5.14374e-05 -1.11111e-05
950 -5.98526e-05 -6.24542e-05 -1.11111e-05
951 -4.8439e-05 -7.16705e-05 -1.11111e-05
952 -3.56293e-05 -7.88269e-05 -1.11111e-05
953 -2.17972e-05 -8.37097e-05 -1.11111e-05
954 -7.33185e-06 -8.61893e-05 -1.11111e-05
955 7.33948e-06 -8.61893e-05 -1.11111e-05
956 2.17972e-05 -8.37097e-05 -1.11111e-05
957 3.56293e-05 -7.88269e-05 -1.11111e-05
958 4.8439e-05 -7.16705e-05 -1.11111e-05
959 5.98526e-05 -6.24542e-05 -1.11111e-05
960 6.95496e-05 -5.14374e-05 -1.11111e-05
961 7.724e-05 -3.89481e-05 -1.11111e-05
962 8.27103e-05 -2.53296e-05 -1.11111e-05
963 8.58002e-05 -1.09863e-05 -1.11111e-05
964 8.64258e-05 3.66974e-06 -2.22222e-05
965 8.45642e-05 1.8219e-05 -2.22222e-05
966 8.02612e-05 3.22495e-05 -2.22222e-05
967 7.36618e-05 4.53491e-05 -2.22222e-05
968 6.49338e-05 5.71442e-05 -2.22222e-05
969 5.43442e-05 6.72989e-05 -2.22222e-05
970 4.21906e-05 7.55157e-05 -2.22222e-05
971 2.88162e-05 8.15582e-05 -2.22222e-05
972 1.46179e-05 8.52509e-05 -2.22222e-05
973 0 8.64944e-05 -2.22222e-05
974 -1.46179e-05 8.52509e-05 -2.22222e-05
975 -2.88162e-05 8.15582e-05 -2.22222e-05
976 -4.21829e-05 7.55157e-05 -2.22222e-05
977 -5.43365e-05 6.72989e-05 -2.22222e-05
978 -6.49338e-05 5.71442e-05 -2.22222e-05
979 -7.36542e-05 4.53491e-05 -2.22222e-05
980 -8.02612e-05 3.22495e-05 -2.22222e-05
981 -8.45566e-05 1.8219e-05 -2.22222e-05
982 -8.64182e-05 3.66974e-06 -2.22222e-05
983 -8.58002e-05 -1.09863e-05 -2.22222e-05
984 -8.27026e-05 -2.53296e-05 -2.22222e-05
985 -7.72324e-05 -3.89481e-05 -2.22222e-05
986 -6.95419e-05 -5.14374e-05 -2.22222e-05
987 -5.98526e-05 -6.24542e-05 -2.22222e-05
988 -4.8439e-05 -7.16705e-05 -2.22222e-05
989 -3.56293e-05 -7.88269e-05 -2.22222e-05
990 -2.17972e-05 -8.37097e-05 -2.22222e-05
991 -7.33185e-06 -8.61893e-05 -2.22222e-05
992 7.33948e-06 -8.61893e-05 -2.22222e-05
993 2.17972e-05 -8.37097e-05 -2.22222e-05
994 3.56293e-05 -7.88269e-05 -2.22222e-05
995 4.8439e-05 -7.16705e-05 -2.22222e-05
996 5.98526e-05 -6.24542e-05 -2.22222e-05
997 6.95496e-05 -5.14374e-05 -2.22222e-05
998 7.724e-05 -3.89481e-05 -2.22222e-05
999 8.27103e-05 -2.53296e-05 -2.22222e-05
1000 8.58002e-05 -1.09863e-05 -2.22222e-05
1001 8.64258e-05 3.66974e-06 -3.33333e-05
1002 8.45642e-05 1.8219e-05 -3.33333e-05
1003 8.02612e-05 3.22495e-05 -3.33333e-05
1004 7.36618e-05 4.53491e-05 -3.33333e-05
1005 6.49338e-05 5.71442e-05 -3.33333e-05
1006 5.43442e-05 6.72989e-05 -3.33333e-05
1007 4.21906e-05 7.55157e-05 -3.33333e-05
1008 2.88162e-05 8.15582e-05 -3.33333e-05
1009 1.46179e-05 8.52509e-05 -3.33333e-05
1010 0 8.64944e-05 -3.33333e-05
1011 -1.46179e-05 8.52509e-05 -3.33333e-05
1012 -2.88162e-05 8.15582e-05 -3.33333e-05
1013 -4.21829e-05 7.55157e-05 -3.33333e-05
1014 -5.43365e-05 6.72989e-05 -3.33333e-05
1015 -6.49338e-05 5.71442e-05 -3.33333e-05
1016 -7.36542e-05 4.53491e-05 -3.33333e-05
1017 -8.02612e-05 3.22495e-05 -3.33333e-05
1018 -8.45566e-05 1.8219e-05 -3.33333e-05
1019 -8.64182e-05 3.66974e-06 -3.33333e-05
1020 -8.58002e-05 -1.09863e-05 -3.33333e-05
1021 -8.27026e-05 -2.53296e-05 -3.33333e-05
1022 -7.72324e-05 -3.89481e-05 -3.33333e-05
1023 -6.95419e-05 -5.14374e-05 -3.33333e-05
1024 -5.98526e-05 -6.24542e-05 -3.33333e-05
1025 -4.8439e-05 -7.16705e-05 -3.33333e-05
1026 -3.56293e-05 -7.88269e-05 -3.33333e-05
1027 -2.17972e-05 -8.37097e-05 -3.33333e-05
1028 -7.33185e-06 -8.61893e-05 -3.33333e-05
1029 7.33948e-06 -8.61893e-05 -3.33333e-05
1030 2.17972e-05 -8.37097e-05 -3.33333e-05
1031 3.56293e-05 -7.88269e-05 -3.33333e-05
1032 4.8439e-05 -7.16705e-05 -3.33333e-05
1033 5.98526e-05 -6.24542e-05 -3.33333e-05
1034 6.95496e-05 -5.14374e-05 -3.33333e-05
1035 7.724e-05 -3.89481e-05 -3.33333e-05
1036 8.27103e-05 -2.53296e-05 -3.33333e-05
1037 8.58002e-05 -1.09863e-05 -3.33333e-05
1038 8.64258e-05 3.66974e-06 -4.44444e-05
1039 8.45642e-05 1.8219e-05 -4.44444e-05
1040 8.02612e-05 3.22495e-05 -4.44444e-05
1041 7.36618e-05 4.53491e-05 -4.44444e-05
1042 6.49338e-05 5.71442e-05 -4.44444e-05
1043 5.43442e-05 6.72989e-05 -4.44444e-05
1044 4.21906e-05 7.55157e-05 -4.44444e-05
1045 2.88162e-05 8.15582e-05 -4.44444e-05
1046 1.46179e-05 8.52509e-05 -4.44444e-05
1047 0 8.64944e-05 -4.44444e-05
1048 -1.46179e-05 8.52509e-05 -4.44444e-05
1049 -2.88162e-05 8.15582e-05 -4.44444e-05
1050 -4.21829e-05 7.55157e-05 -4.44444e-05
1051 -5.43365e-05 6.72989e-05 -4.44444e-05
1052 -6.49338e-05 5.71442e-05 -4.44444e-05
1053 -7.36542e-05 4.53491e-05 -4.44444e-05
1054 -8.02612e-05 3.22495e-05 -4.44444e-05
1055 -8.45566e-05 1.8219e-05 -4.44444e-05
1056 -8.64182e-05 3.66974e-06 -4.44444e-05
1057 -8.58002e-05 -1.09863e-05 -4.44444e-05
1058 -8.27026e-05 -2.53296e-05 -4.44444e-05
1059 -7.72324e-05 -3.89481e-05 -4.44444e-05
1060 -6.95419e-05 -5.14374e-05 -4.44444e-05
1061 -5.98526e-05 -6.24542e-05 -4.44444e-05
1062 -4.8439e-05 -7.16705e-05 -4.44444e-05
1063 -3.56293e-05 -7.88269e-05 -4.44444e-05
1064 -2.17972e-05 -8.37097e-05 -4.44444e-05
1065 -7.33185e-06 -8.61893e-05 -4.44444e-05
1066 7.33948e-06 -8.61893e-05 -4.44444e-05
1067 2.17972e-05 -8.37097e-05 -4.44444e-05
1068 3.56293e-05 -7.88269e-05 -4.44444e-05
1069 4.8439e-05 -7.16705e-05 -4.44444e-05
1070 5.98526e-05 -6.24542e-05 -4.44444e-05
1071 6.95496e-05 -5.14374e-05 -4.44444e-05
1072 7.724e-05 -3.89481e-05 -4.44444e-05
1073 8.27103e-05 -2.53296e-05 -4.44444e-05
1074 8.58002e-05 -1.09863e-05 -4.44444e-05
1075 8.64258e-05 3.66974e-06 -5.55556e-05
1076 8.45642e-05 1.8219e-05 -5.55556e-05
1077 8.02612e-05 3.22495e-05 -5.55556e-05
1078 7.36618e-05 4.53491e-05 -5.55556e-05
1079 6.49338e-05 5.71442e-05 -5.55556e-05
1080 5.43442e-05 6.72989e-05 -5.55556e-05
1081 4.21906e-05 7.55157e-05 -5.55556e-05
1082 2.88162e-05 8.15582e-05 -5.55556e-05
1083 1.46179e-05 8.52509e-05 -5.55556e-05
1084 0 8.64944e-05 -5.55556e-05
1085 -1.46179e-05 8.52509e-05 -5.55556e-05
1086 -2.88162e-05 8.15582e-05 -5.55556e-05
1087 -4.21829e-05 7.55157e-05 -5.55556e-05
1088 -5.43365e-05 6.72989e-05 -5.55556e-05
1089 -6.49338e-05 5.71442e-05 -5.55556e-05
1090 -7.36542e-05 4.53491e-05 -5.55556e-05
1091 -8.02612e-05 3.22495e-05 -5.55556e-05
1092 -8.45566e-05 1.8219e-05 -5.55556e-05
1093 -8.64182e-05 3.66974e-06 -5.55556e-05
1094 -8.58002e-05 -1.09863e-05 -5.55556e-05
1095 -8.27026e-05 -2.53296e-05 -5.55556e-05
1096 -7.72324e-05 -3.89481e-05 -5.55556e-05
1097 -6.95419e-05 -5.14374e-05 -5.55556e-05
1098 -5.98526e-05 -6.24542e-05 -5.55556e-05
1099 -4.8439e-05 -7.16705e-05 -5.55556e-05
1100 -3.56293e-05 -7.88269e-05 -5.55556e-05
1101 -2.17972e-05 -8.37097e-05 -5.55556e-05
1102 -7.33185e-06 -8.61893e-05 -5.55556e-05
1103 7.33948e-06 -8.61893e-05 -5.55556e-05
1104 2.17972e-05 -8.37097e-05 -5.55556e-05
1105 3.56293e-05 -7.88269e-05 -5.55556e-05
1106 4.8439e-05 -7.16705e-05 -5.55556e-05
1107 5.98526e-05 -6.24542e-05 -5.55556e-05
1108 6.95496e-05 -5.14374e-05 -5.55556e-05
1109 7.724e-05 -3.89481e-05 -5.55556e-05
1110 8.27103e-05 -2.53296e-05 -5.55556e-05
1111 8.58002e-05 -1.09863e-05 -5.55556e-05
1112 8.64258e-05 3.66974e-06 -6.66667e-05
1113 8.45642e-05 1.8219e-05 -6.66667e-05
1114 8.02612e-05 3.22495e-05 -6.66667e-05
1115 7.36618e-05 4.53491e-05 -6.66667e-05
1116 6.49338e-05 5.71442e-05 -6.66667e-05
1117 5.43442e-05 6.72989e-05 -6.66667e-05
1118 4.21906e-05 7.55157e-05 -6.66667e-05
1119 2.88162e-05 8.15582e-05 -6.66667e-05
1120 1.46179e-05 8.52509e-05 -6.66667e-05
1121 0 8.64944e-05 -6.66667e-05
1122 -1.46179e-05 8.52509e-05 -6.66667e-05
1123 -2.88162e-05 8.15582e-05 -6.66667e-05
1124 -4.21829e-05 7.55157e-05 -6.66667e-05
1125 -5.43365e-05 6.72989e-05 -6.66667e-05
1126 -6.49338e-05 5.71442e-05 -6.66667e-05
1127 -7.36542e-05 4.53491e-05 -6.66667e-05
1128 -8.02612e-05 3.22495e-05 -6.66667e-05
1129 -8.45566e-05 1.8219e-05 -6.66667e-05
1130 -8.64182e-05 3.66974e-06 -6.66667e-05
1131 -8.58002e-05 -1.09863e-05 -6.66667e-05
1132 -8.27026e-05 -2.53296e-05 -6.66667e-05
1133 -7.72324e-05 -3.89481e-05 -6.66667e-05
1134 -6.95419e-05 -5.14374e-05 -6.66667e-05
1135 -5.98526e-05 -6.24542e-05 -6.66667e-05
1136 -4.8439e-05 -7.16705e-05 -6.66667e-05
1137 -3.56293e-05 -7.88269e-05 -6.66667e-05
1138 -2.17972e-05 -8.37097e-05 -6.66667e-05
